# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000034971    1  171569557  171656823    406      41  150557     -0.26841   -2.9976e-15     -0.26841
ENSG00000117533    1  171634300  171746387    501      26  152449      0.59373   -2.9976e-15      0.59373
ENSG00000010165    1  171715788  171818163    456      27  152831   -0.0029833   -3.0223e-15   -0.0029833
ENSG00000197959    1  171775621  172422606   2134     103  147675      0.20115   -3.0254e-15      0.20115
ENSG00000135845    1  172304329  172448230    456      46  148256      0.72918   -2.9976e-15      0.72918
ENSG00000180999    1  172354828  172472971    447      44  150517      0.20361   -3.0254e-15      0.20361
ENSG00000094975    1  172466489  172615971    398      35  141408      -1.0469   -3.1086e-15      -1.0469
ENSG00000117560    1  172593154  172671014    259      40  144847      -1.4185   -3.1086e-15      -1.4185
ENSG00000120337    1  172974100  173055103    236      40  139991       -1.469   -3.1086e-15       -1.469
ENSG00000117586    1  173117873  173211452    327      42  146249     -0.54632   -2.9976e-15     -0.54632
ENSG00000117592    1  173411405  173492946    237      28  146760     -0.52361   -2.9976e-15     -0.52361
ENSG00000162753    1  173434603  173607233    515      30  133812      -1.7736   -3.1086e-15      -1.7736
ENSG00000183831    1  173543700  173674001    316      27  118783      -1.6603   -3.1086e-15      -1.6603
ENSG00000076321    1  173649080  173790840    329      30  119803      -2.1717   -3.1086e-15      -2.1717
ENSG00000120334    1  173733688  173828858    221      32  113363      -2.2874   -3.1086e-15      -2.2874
ENSG00000117593    1  173758641  173862684    287      31  121792      -2.5336   -3.1086e-15      -2.5336
ENSG00000185278    1  173802220  173907687    322      32  136805      -2.2403   -3.1086e-15      -2.2403
ENSG00000117601    1  173837947  173921516    246      29  146849      -1.6539   -3.1086e-15      -1.6539
ENSG00000135870    1  173865352  174026435    432      26  145067      -1.1734   -3.1086e-15      -1.1734
ENSG00000152061    1  174093548  174999445   2727      46  142750      -1.5091   -3.1086e-15      -1.5091
ENSG00000203737    1  174382212  174453683    220      30  143161       -1.761   -3.1086e-15       -1.761
ENSG00000116161    1  174933300  175015851    213      44  133356      0.49979   -2.9976e-15      0.49979
ENSG00000120333    1  174944925  175027561    222      48  137359      0.60054   -2.9976e-15      0.60054
ENSG00000120332    1  175001994  175152202    653      51  147748     -0.76676   -2.9976e-15     -0.76676
ENSG00000235750    1  175091123  175197135    450      51  148596      -1.3488   -3.1086e-15      -1.3488
ENSG00000116147    1  175249330  175747906   2058     186  144431      -1.4538   -3.1086e-15      -1.4538
ENSG00000116183    1  176397307  176849735   1292      66  143119     -0.74896   -2.9976e-15     -0.74896
ENSG00000152092    1  176791438  177169109   1203      92  144677  -9.6635e-06   -3.0223e-15  -9.6635e-06
ENSG00000198797    1  177105633  177286558    511      56  143555     -0.88669   -2.9976e-15     -0.88669
ENSG00000120341    1  177858091  177988438    629      63  147319       1.8864   -3.1086e-15       1.8864
ENSG00000075391    1  178027864  178483644   1107      52  143836     -0.47037   -2.9976e-15     -0.47037
ENSG00000240021    1  178447212  178552734    384      41  148276     -0.87449   -2.9976e-15     -0.87449
ENSG00000213057    1  178476887  178553024    294      22  148980      -1.1305   -3.1086e-15      -1.1305
ENSG00000116191    1  178659300  178924238    816      48  145667     -0.98491   -2.9976e-15     -0.98491
ENSG00000116194    1  178783840  178875187    233      32  147394     -0.94455   -2.9976e-15     -0.94455
ENSG00000116199    1  178959939  179080697    463      38  149883      0.34022   -2.9976e-15      0.34022
ENSG00000186283    1  179015512  179102158    324      32  151558      0.76416   -2.9976e-15      0.76416
ENSG00000143322    1  179033462  179233819    650      36  147702      0.97809   -2.9976e-15      0.97809
ENSG00000057252    1  179227925  179362815    704      38  150503      0.19159   -3.0254e-15      0.19159
ENSG00000162779    1  179299855  179558870   1578      29  151482      0.34505   -2.9976e-15      0.34505
ENSG00000116218    1  179484674  179580087    407      33  148616      0.27507   -2.9976e-15      0.27507
ENSG00000162782    1  179525748  179695407    679      32  150112     -0.46885   -2.9976e-15     -0.46885
ENSG00000143340    1  179677298  179820333    678      64  147775      -1.8279   -3.1086e-15      -1.8279
ENSG00000169905    1  179774102  179881938    420      40  145072     -0.64806   -2.9976e-15     -0.64806
ENSG00000143337    1  179816177  179929135    406      39  147379     -0.33773   -2.9976e-15     -0.33773
ENSG00000135837    1  179888873  180119015    836      32  146834     0.089671   -3.0254e-15     0.089671
ENSG00000116260    1  180088969  180208165    599      58  147176      -1.4878   -3.1086e-15      -1.4878
ENSG00000121454    1  180164421  180284380    527      67  142419      -1.0683   -3.1086e-15      -1.0683
ENSG00000135847    1  180209515  180507089   1212      55  137105      -1.2287   -3.1086e-15      -1.2287
ENSG00000143324    1  180566140  180894387    968      56  143781     -0.48629   -2.9976e-15     -0.48629
ENSG00000135835    1  180847290  180955750    393      72  141217      0.24381   -3.0254e-15      0.24381
ENSG00000135823    1  180906861  181027047    407      53  142727      0.41166   -2.9976e-15      0.41166
ENSG00000153029    1  180968067  181066074    362      47  147276    -0.051511   -3.0254e-15    -0.051511
ENSG00000162783    1  181022638  181094977    271      33  149574     -0.39236   -2.9976e-15     -0.39236
ENSG00000198216    1  181347238  181812219   1764     140  145192     0.053553   -3.0254e-15     0.053553
ENSG00000135821    1  182315839  182396341    324      30  150790     -0.67625   -2.9976e-15     -0.67625
ENSG00000203730    1  182332252  182404751    280      29  149504     -0.49044   -2.9976e-15     -0.49044
ENSG00000121446    1  182384256  182564734    695      60  147980      0.95094   -2.9976e-15      0.95094
ENSG00000135828    1  182507769  182593391    331      46  147884      0.54738   -2.9976e-15      0.54738
ENSG00000143333    1  182532758  182608543    248      58  144484      0.17485   -3.0254e-15      0.17485
ENSG00000135824    1  182580239  182688711    374      56  146329      -1.0759   -3.1086e-15      -1.0759
ENSG00000135838    1  182723428  182834519    356      41  138841     -0.18684   -3.0254e-15     -0.18684
ENSG00000135829    1  182773504  182891886    376      28  132800     -0.77202   -2.9976e-15     -0.77202
ENSG00000157060    1  182834000  182957660    406      51  138799     -0.81216   -2.9976e-15     -0.81216
ENSG00000135862    1  182957595  183149727    886      31  147661       3.3581   -3.1086e-15       3.3581
ENSG00000058085    1  183120373  183249035    511      35  147334      0.88245   -2.9976e-15      0.88245
ENSG00000157064    1  183182372  183422737    851      54  141135       0.8512   -2.9976e-15       0.8512
ENSG00000116698    1  183406351  183602381    594      57  140505       2.0121   -3.1086e-15       2.0121
ENSG00000116701    1  183489698  183595011    373      48  141584       2.1643   -3.1086e-15       2.1643
ENSG00000162704    1  183557401  183639892    446      21  146979        0.916   -2.9976e-15        0.916
ENSG00000143344    1  183570220  183932665   1437      75  144999       1.4915   -3.1086e-15       1.4915
ENSG00000173627    1  183580541  183657451    450      12  149766      0.58848   -2.9976e-15      0.58848
ENSG00000198756    1  183863796  184041863    682      89  138508       0.2302   -3.0254e-15       0.2302
ENSG00000198860    1  183985811  184078346    282      43  132323       1.0016   -3.1086e-15       1.0016
ENSG00000116667    1  184321192  184633154   1110      69  143159     -0.95289   -2.9976e-15     -0.95289
ENSG00000116406    1  184624365  184759047    569      28  135637       1.3913   -3.1086e-15       1.3913
ENSG00000121481    1  184979496  185106740    366      33  135697       1.1365   -3.1086e-15       1.1365
ENSG00000121486    1  185052220  185161204    296      29  137506        1.687   -3.1086e-15        1.687
ENSG00000116668    1  185091212  185295897    567      39  134409       2.3306   -3.1086e-15       2.3306
ENSG00000116679    1  185230520  185321461    229      43  138302       2.2635   -3.1086e-15       2.2635
ENSG00000143341    1  185668683  186195085   1385      74  131467     -0.95006   -2.9976e-15     -0.95006
ENSG00000116690    1  186230405  186318694    323      37  127245        1.026   -3.1086e-15        1.026
ENSG00000047410    1  186245784  186379825    394      38  143012      0.34602   -2.9976e-15      0.34602
ENSG00000116703    1  186377698  186465254    240      32  143071      0.50501   -2.9976e-15      0.50501
ENSG00000073756    1  186605923  186684559    293      23  146732     0.025729   -3.0219e-15     0.025729
ENSG00000116711    1  186763085  186993113    906      92  145754     -0.32511   -2.9976e-15     -0.32511
ENSG00000162670    1  190031792  190481759   1335      62  144546     -0.36643   -2.9976e-15     -0.36643
ENSG00000150681    1  192092587  192189945    272      30  145909      0.46605   -2.9976e-15      0.46605
ENSG00000253148    1  192251122  192371415    360      37  144579     -0.16319   -3.0254e-15     -0.16319
ENSG00000090104    1  192509857  192584161    326      49  140891     -0.18996   -3.0254e-15     -0.18996
ENSG00000127074    1  192570275  192664390    403      38  133409     -0.50816   -2.9976e-15     -0.50816
ENSG00000116741    1  192743169  192816403    268      38  138953       1.5859   -3.1086e-15       1.5859
ENSG00000116750    1  192946380  193064237    303      33  141348   -0.0080498   -3.0219e-15   -0.0080498
ENSG00000023572    1  193030598  193110244    213      27  141017      0.87845   -2.9976e-15      0.87845
ENSG00000134371    1  193056147  193258031    629      32  140352      0.83492   -2.9976e-15      0.83492
ENSG00000162630    1  193113175  193190784    239      30  141261      0.77203   -2.9976e-15      0.77203
ENSG00000162687    1  196159909  196613355   1230      50  135616      0.25955   -2.9976e-15      0.25955
ENSG00000000971    1  196586008  196751634    577      37  138422     -0.81053   -2.9976e-15     -0.81053
ENSG00000116785    1  196708925  196798203    439      14  146062     -0.18989   -3.0254e-15     -0.18989
ENSG00000244414    1  196753887  196836319    430      16  146376     -0.37426   -2.9976e-15     -0.37426
ENSG00000080910    1  196753898  196963356    822      37  144779      0.48649   -2.9976e-15      0.48649
ENSG00000134365    1  196784371  196923102    481      32  144836      -0.1287   -3.0254e-15      -0.1287
ENSG00000134389    1  196911667  197013804    285      33  139807       1.7462   -3.1086e-15       1.7462
ENSG00000143278    1  196973321  197071397    256      23  140876       1.8868   -3.1086e-15       1.8868
ENSG00000066279    1  197018258  197150824    316      22  141546       2.2147   -3.1086e-15       2.2147
ENSG00000177888    1  197087810  197204672    267      29  140937        1.814   -3.1086e-15        1.814
ENSG00000134376    1  197135592  197482585    770      69  138727       1.1658   -3.1086e-15       1.1658
ENSG00000213047    1  197438878  197779826    680      35  141901     -0.46275   -2.9976e-15     -0.46275
ENSG00000203724    1  197836777  197911497    207      48  142097     -0.68724   -2.9976e-15     -0.68724
ENSG00000143355    1  197846037  197939608    274      45  140263     -0.71332   -2.9976e-15     -0.71332
ENSG00000151414    1  198091093  198326550    880      36  146779      -1.4434   -3.1086e-15      -1.4434
ENSG00000151418    1  198457352  198545075    325      28  147386      0.65615   -2.9976e-15      0.65615
ENSG00000081237    1  198572801  198761545    726      52  145167     -0.46576   -2.9976e-15     -0.46576
ENSG00000116833    1  199961730  200181552    990     113  147221       1.0602   -3.1086e-15       1.0602
ENSG00000162702    1  200339068  200414184    185      29  145061       1.3714   -3.1086e-15       1.3714
ENSG00000118193    1  200485628  200624862    608      48  149690      -1.1431   -3.1086e-15      -1.1431
ENSG00000118197    1  200558024  200674097    513      32  149555      -1.2561   -3.1086e-15      -1.2561
ENSG00000118200    1  200673686  200864832    671      40  146348     -0.97696   -2.9976e-15     -0.97696
ENSG00000170128    1  200807083  200878306    278      39  147244     -0.57026   -2.9976e-15     -0.57026
ENSG00000116852    1  200903520  201027828    486      46  139090     -0.67217   -2.9976e-15     -0.67217
ENSG00000081248    1  200973642  201116694    634      95  143131      -1.1804   -3.1086e-15      -1.1804
ENSG00000232237    1  201048081  201131312    403      63  149178      -1.0766   -3.1086e-15      -1.0766
ENSG00000116857    1  201068900  201175702    529      71  147331      -1.2299   -3.1086e-15      -1.2299
ENSG00000163395    1  201124953  201233080    522      56  147477      -1.2375   -3.1086e-15      -1.2375
ENSG00000081277    1  201217580  201337121    583      52  144262     -0.26331   -2.9976e-15     -0.26331
